id,predicted_price
8563300085,479214.84
2425059173,632654.25
8091410930,326217.34
9422400035,643031.0
1112000100,785462.0
1323089056,402167.8
5015000596,931426.4
1535204165,705123.6
1438000430,475330.8
3222059130,543357.8
1982200330,691102.2
6624010010,234087.3
2303900035,3125785.2
259600620,546621.3
6072500490,502289.4
123039633,322629.06
8562780090,313382.34
5249802240,667541.8
6071200400,565270.75
826069002,421789.97
2625079030,795801.75
6742700210,1225738.1
9253900408,1718014.2
2560803085,231538.23
1237500540,267642.44
425069020,1138237.8
9185700440,2386756.5
8656300345,426398.7
4245400045,282655.34
9834201370,369591.1
7853300770,414922.2
9551201295,507489.72
898000220,251513.9
3834000720,361161.12
1245500690,844034.6
4083304190,582822.8
4178300080,788114.56
2960900045,705729.8
1446801030,256210.69
7855800910,777843.4
7853310150,630237.4
8732131090,295587.72
7967600285,492443.53
8651520510,614531.7
5379802650,246743.8
1425059174,484625.88
627300105,958387.4
3124089049,477700.0
1778350270,697496.8
8691500410,357499.53
9169600043,556201.94
100300500,305866.9
3221069054,781218.3
4443800385,749692.0
7922710450,746103.44
7880020030,668125.3
3288020050,320539.94
4136980090,1009929.1
1687000240,315398.44
7812801785,238083.72
1126059144,591798.75
792500260,391918.03
3222049055,820597.8
8635750090,692927.06
2767601280,833302.75
5347200162,256626.77
7503800210,240855.58
3394100020,1184256.8
7663700783,406744.4
9454200030,484426.97
3791500050,311163.5
582000185,603141.8
3211230260,438589.84
323059103,345953.03
7297700055,323534.88
1545805460,233532.2
2341800195,327484.62
6648700150,286913.62
3860900035,1682652.0
1980200236,561147.06
1180002745,353326.7
3275890310,716517.25
6840701100,545229.3
8651402750,146900.97
1588600045,403730.4
2422029094,337753.16
1702901500,375876.28
3755100005,545858.5
3624039074,263234.75
7950302995,428312.38
5273200060,613573.0
8025700460,258133.55
280610020,1303012.5
3333002450,440536.16
7379600240,563590.75
4058802300,336843.75
302000065,186485.16
9527000180,635057.2
3626039403,377238.9
9510900360,242250.86
2310040230,349298.38
7308900490,641717.8
2206900065,384131.12
324059161,965546.9
7345310100,240670.44
2422049107,390896.44
8146100095,643255.0
87000283,363560.16
7937600010,344167.9
2618300350,242305.81
224069102,502136.88
7129302095,250654.78
7352200025,1144221.4
6163900333,362074.72
3528960020,651514.56
1687000220,284981.12
4141400030,624128.06
1822500160,327595.9
5467910190,349667.53
9331800580,288733.8
2407000405,207819.31
5466700290,285760.5
3026059361,470752.25
1523069096,492729.0
3876312010,415408.2
8832900135,801420.9
9238900616,564394.75
4142450040,263169.75
9282800065,282383.16
5379800862,310104.84
2459950010,271440.9
4435000520,207173.5
1552800010,301001.34
7549800543,312508.4
9828200460,449770.28
6345000160,984424.0
7129304105,294961.84
4302201005,355613.53
2450500110,743688.3
5166700050,539464.0
1085623710,426206.12
1123049129,258774.38
8566100200,1111889.1
1774000780,448832.72
9492500170,811485.25
686530530,711283.75
4022907770,715155.44
6052400975,329271.4
3438502501,476289.38
3758900023,1026247.6
1645000580,309818.12
8099200030,237442.06
7635801371,482999.9
3456000310,893009.8
2025059150,754762.2
2624039114,444777.38
3348401095,309263.47
6633900170,513182.28
2600000510,614990.75
9414700020,355366.38
3204800520,380101.53
1844500025,352115.1
4137010590,451048.75
8564950280,566698.56
1338800491,992746.25
4058801702,1285653.8
461004720,582805.75
3123059107,625848.44
6819100380,574510.06
1193000390,961679.75
3450300270,311105.94
3110800040,284172.47
1437910090,544139.06
3645500050,410649.47
4338800600,280423.56
2114700530,381356.8
6381500450,356395.53
9206950200,330849.53
4232900940,720417.94
1025049174,1289045.9
7774200070,653733.0
1231000310,480866.2
8155870200,277540.94
7935000625,934025.44
2426049079,313262.53
4037500230,551614.94
2331550120,324415.8
7974200765,513372.1
686200510,585087.0
4024100670,415594.1
3834500195,475145.4
3526059115,544293.5
7950304075,325916.38
1386800054,282949.34
9834200165,580476.4
6147650300,367405.53
6891800360,576222.06
9170500060,616159.1
65000260,795854.75
7784400130,565831.6
7941140070,384634.7
2122049096,210420.52
6003000851,401469.75
7203220050,955365.25
8898700960,300775.88
5245600105,221933.56
3530470190,240710.22
7883603965,289524.62
4022902505,500456.56
3211100240,324244.47
5119010090,482098.28
3821000100,231806.58
7301300050,413683.53
2171400197,393923.62
9471201175,1379398.1
2473450200,411462.62
2258500045,429905.47
1139000400,465837.3
3298701025,252780.44
1498302774,295864.6
9276200190,568686.56
2909300240,646817.94
1250200693,574137.06
3101500010,341372.12
2557000630,282790.75
1324300091,402396.72
2826049260,469065.75
3342100421,646961.7
3524049083,342199.97
9103000393,1513820.6
3121059033,294543.88
7853240200,680250.4
7950700120,287514.6
1822059057,212535.44
1219000473,357973.1
9272201385,681459.8
1336800185,1196612.0
9268851630,416169.28
2788400315,264243.6
3529000930,573730.94
5631500967,444825.03
2188201010,253318.4
8562970040,747479.25
4415600030,301354.53
2473251170,302976.25
7511200020,556116.25
1163400020,299411.62
5412400180,253118.81
255450400,332230.12
1687000210,278045.0
6749700004,261518.95
2738650030,545601.4
9136100420,720773.5
1924069115,816541.06
714000155,705576.5
904000045,699407.06
3395070640,307547.38
6308000010,598730.7
2695600130,350403.53
3626039279,430758.6
1623089039,239984.36
3438501327,330318.06
8118600025,370138.47
7625703435,832852.4
1807900300,730550.56
1862900360,280334.2
2768100186,476926.72
2524059269,938602.8
1126059108,959353.5
7856610130,840754.9
7203000200,280531.7
3630120700,769553.8
1612500090,217208.45
3586500620,798975.2
5207200360,469124.03
6675500035,397941.3
1781500385,377369.0
1150900080,798377.44
9541600355,780310.3
7525530670,781946.75
844000375,395212.12
9578140180,304864.47
9558041130,342217.53
1788800910,190729.81
9550200225,575508.5
8643200055,235635.44
6143000020,314292.75
8941100095,1163533.8
3630010020,410417.4
2895800610,312863.47
822039084,911682.4
5423600080,501241.53
3992700775,440531.53
3816700150,429073.9
4083302485,661901.8
5127000810,351459.03
1725059182,1481069.0
9485930120,380919.75
293850040,627575.75
8731981940,393962.2
3330501545,306152.0
1026069061,770937.2
8121200710,552280.4
3764390100,467865.44
9493200010,315205.0
2902201301,724863.06
3444120130,495147.28
5256500025,480509.62
4022902715,557845.0
871001500,770971.4
2329700440,194952.31
1773100275,268193.0
7852160070,1087728.4
2141330560,618186.75
2505500009,764857.25
8647800150,334208.25
4337000200,257223.38
9264901680,233818.02
1773101050,335060.9
9320990120,318663.3
8856960280,300549.5
5589300585,314882.47
7935000595,826963.4
7203150080,666563.0
5616000030,306254.22
825059178,2729085.8
6666830390,694308.5
8732900840,680276.94
2095800520,512588.9
1771000760,371146.0
1901600090,369218.62
8857600680,243327.69
4038700830,636961.25
8956200070,370954.47
8081500050,2279823.8
567000755,448144.47
424069264,764190.94
1564000410,855436.2
2817100910,309634.78
3303960080,903198.56
3340401535,164130.8
1622059095,260870.23
3278601940,415396.47
7202380120,451683.62
745500010,840135.6
6608500220,444752.2
8024201055,367287.6
8929000140,427780.47
859000160,276488.28
8673400061,445698.7
1269200229,1409794.2
6705850300,789931.7
3395040550,282987.3
1697000370,207899.69
5245600120,282450.3
8892900180,221105.4
1794500360,715941.8
2025049192,574166.25
1930301325,908823.4
4217402162,1149168.1
8126300410,583993.75
3345700215,730330.3
2887701420,446081.9
2887701251,426979.62
4036100175,673797.2
6762700515,1217785.8
3192000085,203123.56
226059096,1270198.2
9238900855,443024.03
6706200130,295133.2
2744000010,258879.08
7202271060,689127.06
7923200150,553167.94
162500030,329878.75
2571910210,273255.7
1523059105,347182.88
6052401215,241521.3
6626100260,785391.6
8925100115,1160062.8
5459500165,762802.9
7686202635,174931.94
1118001370,1182448.5
122029066,454522.9
8039900130,307350.53
3262300235,1196100.2
8860500300,317972.66
8956000250,569861.75
1646501920,555682.3
9284801500,441286.16
1442880380,449030.1
1311500020,242750.55
254000695,373523.72
9477101280,441442.2
9510970530,648805.0
6891800500,613907.4
9407000230,301991.9
7202340590,780951.25
8151600590,333439.03
9407001600,295842.38
1771000690,319538.88
1525069134,1018407.75
8645540040,292249.22
9414500200,439613.62
7883607645,224276.95
3845100140,338465.53
2726049164,485739.53
4340610040,357178.16
1245003006,1195742.5
1105000373,249226.98
6083000123,224804.55
1777600450,572785.6
9558000100,443209.2
2473002060,318769.78
943100689,397636.56
7544800395,452475.72
1931300090,647095.0
7936000252,493367.62
7987400316,309313.6
5152700060,731757.2
1721801025,204744.05
3438501450,289082.25
9222400510,430717.3
1796700160,257381.36
323059208,377890.97
3392100050,204557.16
4038500210,687113.4
6324000090,423386.75
7549802535,453410.0
3343900326,475927.3
5701700640,840786.0
5249803185,527618.6
8838900032,761462.2
1237500577,963034.94
8642600090,333624.88
3303100075,494462.9
2133020020,353722.9
7950302890,544541.3
2770601734,596035.2
2538410140,332807.0
8159600360,641706.3
917000300,467128.3
2391600330,397886.38
9285800585,477488.03
2005950050,227044.64
6450301835,388380.1
2473480520,334329.1
2818600010,1080205.4
952006728,361666.0
3422049088,330647.34
3629870420,960801.25
1079350090,303981.94
1509500060,400303.53
4039000050,538376.8
5288200230,682399.6
626400020,811578.0
5457300095,1560741.6
5000500055,220099.55
324000530,459169.6
6713100031,434535.75
3316500200,500677.0
3124059006,1419633.1
1125079111,1708826.9
7852020300,480594.75
123039364,257334.84
7883603190,259499.72
9828700900,629549.8
6821100015,747564.2
9522100375,686499.1
2420069201,264028.12
7504110330,787549.6
475000510,599359.06
2425059074,797311.44
7518503685,472112.1
5466400550,227313.62
7852150720,429479.03
3066400140,609917.56
3298400470,550992.75
2902200874,702293.25
9500900110,215708.2
8835200160,349256.38
6056100295,308909.2
1858600042,333175.53
7224500010,286296.3
5457801925,703299.5
7575620750,272993.2
2391600735,430381.38
6192400180,831691.5
5249803870,538727.1
3575302880,434022.9
7225000045,205170.27
5561720180,280233.22
1972200428,531187.94
892000025,190349.9
2944510080,283154.34
2428100100,787034.2
6647400250,466753.8
121059038,350148.9
6398000191,512326.62
526059103,304287.25
8856960720,305979.7
3832500260,266102.5
1623089025,397823.62
3625710080,1154888.0
6446200060,704550.9
5706200370,466520.4
5515600088,203317.44
8029500360,349689.38
6700390150,246219.94
642500080,428481.44
6150700264,369067.38
2473371780,401653.16
3905120540,576783.9
2652501215,714004.4
3176100110,677842.94
7574910650,788778.6
6385800030,309112.34
4443800960,543015.6
8731951490,287762.56
3380900125,377457.62
9828701508,733102.3
6699950310,372741.1
3321049112,330820.97
1824079052,1039857.7
8032700140,885785.8
8679600150,550020.0
5040800120,1000440.75
2026059119,414627.56
4024100951,464703.62
7212650990,316063.56
936000060,417028.2
6181500340,313791.22
1137400050,420957.4
3324079092,371701.62
4268200055,296827.03
6145602240,382871.25
475000176,452440.8
3279000120,235540.95
9392200030,266340.78
3438500714,367974.47
4306500070,416355.3
8588000610,231734.4
792500190,353449.38
2461900850,451569.6
2660500365,356873.56
5451210100,739792.4
2787000040,422402.62
3278602670,231682.88
9528100899,587894.25
1324079085,394821.1
9477001140,392114.28
9521100880,699134.4
7853210060,423163.75
1326069094,490827.53
3420069065,392584.3
5468730280,278856.62
5437600140,350556.72
5127000410,377501.9
5445300050,571059.25
3375300360,234271.05
9297800165,554757.3
6021500840,649544.06
4323700230,453541.62
643000110,221630.22
8043700105,2499290.5
6824100014,455452.1
9542830480,322066.9
736100065,806865.2
2592210510,885733.25
4233600260,1018847.25
1266200015,689212.06
2787700060,316554.47
8843900396,358793.1
8029500380,275880.75
5292200010,440001.1
1773100980,318093.12
2886200070,581844.44
8594400110,364126.62
9268850180,328272.97
4141800285,1423120.8
3188100007,462024.3
1796380960,262858.12
7202330030,485822.9
8078440140,558109.7
7983200060,187922.86
4427100025,410586.3
2113700510,271949.25
6446200305,650949.6
3425079088,746633.8
3304040130,356419.12
3222069153,288073.66
5127000470,364483.53
7525100520,465777.53
1868902745,799008.94
2920700220,380182.62
1105000780,363568.84
8563080020,874426.2
3630090110,731312.2
856000195,2155224.8
8649401000,251578.9
1315300095,772956.75
6802200670,271427.3
1523069022,375303.38
2624049165,406592.56
1972202080,601225.0
7211340030,326430.25
8850000180,382999.6
2787250080,506153.28
4235401055,513798.47
5226500250,490320.9
3294700421,305180.44
322069180,687688.9
1025059186,502786.2
1923039022,606859.9
1402600110,400122.88
6817810190,426220.16
434000030,611610.75
6056110460,692194.5
4337000285,235973.55
5710610250,625612.0
1049010620,213675.02
5112800234,364968.7
2309000060,466080.8
2985800030,526404.44
1604601570,431314.38
1563102435,798856.4
257000105,187634.45
6788201440,817147.2
1442300005,428474.7
4055700784,899696.4
3889100029,795692.75
4139450760,1124619.0
6079500230,685220.3
259601010,402047.97
3980300020,315279.78
9390700100,493372.62
7200001005,487056.8
9264920250,277954.6
8682260470,455829.12
4083303815,839138.2
7383450250,354334.72
253600180,407528.0
1450000210,196079.98
1133000100,459560.25
7511000050,1081554.0
5710600030,550895.94
4178300310,796363.4
3041700570,545979.5
1238500978,450738.3
431500155,625609.6
2937300050,1082480.1
1352300315,217849.8
3277800823,366875.6
8895800110,952112.8
9274200318,549840.6
1118001805,1921071.9
629810720,835835.4
6852700476,616696.5
7345200650,238605.8
8929000290,399252.03
5506500170,606879.9
8899000140,247955.4
4006000423,300267.03
7137910140,240236.78
2423020010,446241.03
40000362,176905.4
1657000070,235236.4
2124700015,232864.78
1887500045,237865.23
6838000170,487588.9
1310910290,327741.9
3599600276,232646.45
8142000080,337854.47
8856971000,285524.3
624100950,746464.0
2767704332,475982.2
405100165,395358.62
6117501755,404741.62
8961950410,276520.8
1523550480,590433.25
6840701160,617782.06
3331500650,339395.9
1862400517,379306.1
9558021000,394258.3
1310800090,239332.34
5104511040,357162.53
522059189,259692.05
3448720020,358871.38
1310700330,283630.88
5649600462,326853.66
1853000510,1063042.0
8128700005,295529.78
6352600210,860409.2
3754500010,903037.8
1962200475,872518.4
1773100765,295955.75
8895800200,915532.75
1310900260,300888.88
809001525,878654.9
2624049103,287192.53
9191200380,614528.56
6600060120,454769.9
8150100045,284711.53
9558010190,390552.62
4038700930,659433.3
2883200775,633008.5
4036800910,507605.72
8673400177,582836.6
7110000068,842804.9
3279000240,225525.6
9545230280,535161.4
8815400105,606329.1
6738700075,882672.5
8732030490,274742.94
9532000070,543750.2
7752400075,513407.56
3824100051,374093.2
2768000270,551712.7
108000127,543342.0
844000225,250352.81
6817850040,1009721.5
4447300137,988802.56
8598900125,378075.38
5072410070,430160.8
7129300520,253531.58
3830210020,188799.64
4137040250,298312.47
3022079080,672651.06
722039087,222010.78
3924500040,687423.5
2473381090,331575.6
2201500490,409718.88
9265410090,232192.95
9286750100,409532.9
2023700040,629181.2
324000280,536894.2
3814800280,344296.38
7697100030,506670.1
8731900790,304475.2
8044700010,559022.6
6123600100,205455.77
1450100390,202194.81
579000550,452833.44
2459000020,306394.56
5016000315,480660.75
1193000190,917691.44
4038700730,596161.8
1556200265,723681.94
6600410170,259673.92
642800130,741995.25
1043000100,313927.97
7809200055,244416.28
7010700308,1168248.8
8680500090,558282.56
2719100355,695552.4
7905200147,546277.75
271200130,230570.1
326049103,480557.62
8682211030,444128.8
1070000390,1093413.6
8648700450,645834.06
2695600410,434877.0
8562710640,960506.4
1525200060,687715.1
1822039138,726731.7
2767601375,555734.4
3425069117,1297438.1
952004570,359841.0
7625702616,337638.6
9818700430,521485.72
2822059091,271929.75
1775900220,347038.44
6371000079,672524.3
293760150,894225.8
1336800880,1401200.8
2771600550,1434799.4
3905040040,513380.6
7787110060,441367.12
7708250040,348480.44
4022901316,497296.4
191100235,935884.6
7852050220,376800.62
3293700480,389747.8
2597450620,1402081.2
6169900580,1168315.2
2767602855,773463.8
810000080,895640.6
6392000625,470808.4
1865810290,174896.44
1568100380,370020.62
5249804760,397822.7
1337801060,904880.2
6181410950,264430.6
9264900660,322023.88
9122001231,646486.25
4427100030,388716.3
7334400070,296589.2
425079001,655635.44
7436500360,525236.25
1245001295,729655.4
1310500550,296589.34
4047200950,241813.06
9103000455,902591.1
2291400341,321083.75
3876100310,413572.53
7131300031,311339.25
7853380510,695650.0
7409700215,864485.7
5248800250,398753.8
126039323,451364.1
6632300207,342074.12
3826501060,259688.6
8024202520,390796.2
3343901401,481403.28
6431000005,567339.5
9232900075,367104.97
3056700150,210223.7
5104511250,499042.72
3658700510,650829.8
2895110062,364140.8
7454000990,282007.72
4038700680,547167.6
7811220070,569287.44
8091670030,367453.62
3438503045,246901.64
6388900710,549329.44
7956300020,218643.02
1775930440,487134.28
1762600190,942671.06
6600400260,234930.42
8728550150,641525.75
8155500110,636165.3
9169600135,451329.9
1777600490,630336.44
125059179,618560.7
7558700030,4287492.0
1702900624,319096.66
3343901403,582734.0
5101400994,340101.25
5547500050,252542.2
1705400350,365316.1
629810800,979297.6
4104900150,571208.44
7888000390,220813.62
4140900270,393488.84
6649900030,386760.2
820000012,450273.9
6151800080,380857.72
7454001060,252273.28
8682262330,414678.12
1566100010,396928.88
1180500070,408572.47
1112630130,374465.9
3101500090,505016.75
8682310220,638970.94
4032500035,548482.5
1623800440,524009.84
1088400190,239445.81
751000080,445085.53
6675500070,399032.47
2193340140,564619.6
522049074,343109.16
3204500340,224067.95
5104200470,489915.53
7517500611,745872.94
2946002140,302858.28
7631800110,1212129.2
3529300330,313377.66
3885801970,741737.2
5456000570,1191849.8
4123810090,360870.25
4037000635,501997.2
8079030350,457330.7
1726069060,651502.4
6858700225,256426.88
3356406510,204391.3
5423030040,591775.25
3111300040,507329.1
259800060,477809.03
1972202320,464043.72
5100403818,391666.7
1422700040,219732.64
3625049014,2453300.5
7852011040,639642.94
1201500010,741220.8
7195800009,359951.62
9407001320,264074.7
9508850100,652083.7
1328340380,279158.22
3885804305,874890.3
7128300630,675072.75
7574000080,444581.2
3744000150,426938.6
2607720150,517261.28
7203190110,716075.6
3904902430,634348.8
11501160,783598.8
9209900315,535393.94
9465910030,605558.94
3622069103,638289.5
3288301010,507305.75
4395600060,788020.4
7694200380,317712.6
9552700550,665531.5
9264921110,297551.66
6738700225,950932.06
293620220,799984.94
7525300310,629999.0
3992700036,417923.88
3577300040,428210.9
3812400202,277215.6
2402100055,658411.8
1853080790,788237.7
1994200260,706231.06
1339300025,791247.06
7616200050,562169.6
4022902555,682950.0
9528102110,617911.44
6613001241,1482924.4
3205400240,354150.8
6065300840,1772054.2
7852040080,500438.16
1920079039,237545.3
2817910030,474161.56
1563102880,787964.5
8561200110,554691.94
629000605,1241170.5
2781270440,247245.69
6152900273,365317.3
3303950130,384379.4
6411600113,374498.1
4055700167,861963.2
291310310,488374.72
9523100550,813648.56
724069070,909474.6
2408800120,415962.88
7559600200,619086.9
8165500790,372919.6
7856620870,851401.44
1588600040,350032.4
1023059246,475170.97
1938000140,742870.56
6061400160,401308.72
4167300350,241341.06
8649400790,324937.47
173000036,322284.53
225039049,591017.9
8043700300,2577395.5
3834000400,413087.97
4054530260,1977328.6
8724300010,752241.44
9358002232,330176.78
3298700012,206192.95
1125059071,809734.25
3885805300,527675.6
5315100784,1259539.4
3861400030,794438.75
7202340010,725033.44
7272001805,377762.1
2781250230,308541.53
1042700300,832384.25
123039279,194762.44
3760500336,1523213.8
6979940100,792748.3
686300880,673352.75
5214500690,395465.62
6021502250,588312.25
1320069223,341116.75
2871000300,814853.6
2724069117,390519.62
1159400220,785550.0
2571900380,315864.25
5528600050,272817.16
7686202730,174426.02
2225059118,855048.3
2558630350,447364.38
3655400060,395627.47
9558200080,290297.5
1796100015,557115.5
3378900020,470481.84
5416500040,321222.72
8856004582,212287.12
3812400107,445759.2
6126601445,502051.1
2997800021,502898.97
1211000280,363329.3
766800090,257065.69
3224079005,266010.25
619000100,329602.44
4319200620,374794.9
626059335,558008.4
3340401570,262214.22
7015200800,622846.3
8106300510,545345.5
1446110020,441715.03
2872900280,601007.1
8965500320,746370.3
7853300070,524825.3
5652601455,741301.25
7579200915,1074209.2
2641400160,393982.0
203900460,401034.12
2998800040,595204.94
7519000170,569308.06
923000425,751335.75
2973800030,261356.38
6430500182,1037191.4
7304301010,381352.2
3861470110,2015357.6
2296500136,626933.7
6790950150,722977.44
8123100045,515800.25
3142600130,602423.6
7137970130,306075.4
8656800190,452409.2
7135300046,259220.77
3629960680,429125.62
1133000385,763198.3
1085621960,305251.5
9542802000,219297.5
8151600973,499363.0
7019000050,377709.38
6021501920,651216.7
7399300420,252068.31
7548300731,583195.7
5316100220,895624.6
5152600090,307945.25
1703400470,371665.38
7316400070,343206.38
5561300380,495814.16
2215450100,348868.16
8635750330,668726.1
9492500140,777741.6
5315100393,680864.9
8588000315,239543.34
7524200180,268904.6
4235400255,409665.1
326069131,615091.3
4077800026,981656.94
9477000120,351253.75
5608000590,1098918.5
4137050130,299951.7
5249801440,295191.4
9264901510,268700.16
5437820250,218484.27
200500410,443593.03
9407111100,274643.97
126039252,397731.03
6141100255,465350.84
3013300830,376329.56
3271300955,884462.25
3021059276,265380.34
9542000050,678522.75
2769600035,762653.8
3824100364,489603.2
1726069202,358295.62
7327500270,284867.5
1189000207,422061.03
2472950160,287730.38
9558040050,672012.9
3438503120,361895.47
9407150240,277762.7
1370804295,682154.6
5700001100,651332.9
6837820030,428656.47
5411600210,802743.4
5061300030,291858.28
525069133,985718.4
2121000250,363286.6
3179100720,624253.9
2780700050,456516.1
1545805820,267334.3
5702380630,265932.66
9211010260,538598.0
7129300595,264651.3
6802200100,236007.8
3304030140,412091.0
2623039019,908512.75
104500730,212263.55
2924069132,660807.8
1775500310,634099.06
8114000040,314019.3
2011400021,438075.8
7525570020,706644.0
2917200615,437649.2
7697000170,284701.12
7871500070,806895.1
7215722010,479770.56
6300000378,508751.8
7159200005,2438602.2
8946410040,403685.97
3893100327,408346.53
635000009,1030481.7
2322069116,471124.8
2760200050,323810.1
3432500210,282047.97
5700000245,557537.44
7588700177,365314.84
9178600135,692081.94
9830200475,484980.1
8562780160,340724.38
9826701665,599736.75
7504010900,734760.6
2770606915,491745.7
1254200075,592205.5
2473450430,499609.16
1433290010,464817.72
7586200061,383594.84
6841700070,487251.53
9826701320,484843.97
8943600720,300652.47
6791900260,744864.6
2301400640,706516.9
7979900210,360458.03
4037200665,408247.12
984000650,307343.6
2937300060,939068.2
8731982190,275333.22
1445200190,272635.84
952003285,803152.75
1402970020,390652.25
2487700274,390300.62
8113101670,368497.62
8682300400,586121.2
809002435,745916.4
4045900147,576440.56
2991000400,277578.9
9456200405,191936.31
5104510370,294367.06
9414610240,511395.88
2111010760,369362.25
1854900430,687612.94
2624300080,843725.7
3645100280,501309.7
1433100010,283411.16
9533600100,1159198.2
6743700030,506614.62
9294300070,648208.7
2114700540,268252.3
7853280550,789500.2
868000175,650827.25
1446401290,240970.81
9109000050,306605.25
8856004327,261454.92
2329800110,256119.86
3031200230,404994.2
7582700075,1694230.5
2422049104,99192.95
9274202885,532004.94
1770000090,412955.88
9500900430,238210.69
7305900082,357314.62
3336000170,342225.38
5680000455,819258.75
9808630210,1001935.94
8807810110,511732.62
3824100211,426610.56
3423059153,595049.5
3937900120,507124.56
524059323,825279.75
4305600250,531379.94
1257201375,616444.06
853600150,1495126.2
2424059174,1441753.8
5205000400,290769.06
2658000115,187227.2
3055800020,261493.06
357000025,649540.7
5666300010,371318.1
4167700210,278351.8
9187200275,668331.7
2960900040,460139.53
1021049022,254923.14
7750500120,229957.92
7153200160,1458207.0
4406000390,226248.19
629800380,1486883.0
2026049125,289659.16
6117502230,2423918.8
3379100130,467923.75
2472920140,446791.47
7214720075,556342.3
1771110070,348123.38
5127001600,331809.8
6666860210,340919.72
5467200055,332593.44
7819000040,359417.0
3790700070,306755.2
6362900138,336233.03
597000593,356972.84
8032700070,712736.56
9301300215,1106841.8
8902500118,447792.62
6607000095,401364.16
2163900081,789693.7
7732500270,671140.0
3856903515,621412.06
2557000400,293294.88
4386700135,1967553.1
7399000360,291014.66
